3363708928,3363713023,Chile
3363713024,3363713279,Ecuador
3363713536,3363714047,Chile
3363714048,3363717119,Peru
3363717120,3363733503,Chile
3363733504,3363831807,Argentina
3363831808,3378511871,Brazil
3378511872,3380506879,Mexico
3380506880,3380507135,Brazil
3380507136,3380760831,Mexico
3380762624,3380764671,Brazil
3380764672,3383754751,Mexico
3383754752,3384147967,Argentina
3384147968,3384154879,United States
3384154880,3384155135,Honduras
3384155136,3384156159,United States
3384156160,3384160255,Panama
3384160256,3384164351,United States
3384164352,3384183807,Panama
3384183808,3384184831,Venezuela
3384184832,3384213503,Panama
3384213504,3384279039,Ecuador
3384279040,3384410111,Colombia
3384410112,3384672255,Chile
3384672256,3384688639,Honduras
3384688640,3384705023,Colombia
3384705024,3384705535,United States
3384705536,3384706047,Panama
3384706048,3384707071,United States
3384707072,3384721407,Panama
3384721408,3384725503,United States
3384725504,3384732415,Panama
3384732416,3384732671,Brazil
3384732672,3384737791,Panama
3384737792,3385851903,Costa Rica
3385851904,3386114047,Venezuela
3386114048,3386245119,Argentina
3386245120,3386376191,Chile
3386376192,3386392575,Colombia
3386392576,3386408959,Curacao
3386408960,3386425343,Guatemala
3386425344,3386441727,Argentina
3386441728,3386458111,Paraguay
3386458112,3386474495,Ecuador
3386474496,3386490879,Uruguay
3386490880,3386499071,Colombia
3386499072,3386503167,Argentina
3386503168,3386504191,Peru
3386504192,3386505215,Argentina
3386505216,3386507263,Chile
3386507264,3386523647,Ecuador
3386523648,3386540031,Panama
3386540032,3386548223,Chile
3386548224,3386556415,Costa Rica
3386556416,3386562047,Panama
3386562048,3386562303,Peru
3386562304,3386572799,Panama
3386572800,3386589183,Ecuador
3386589184,3386601471,Argentina
3386601472,3386605567,Colombia
3386605568,3386613759,Chile
3386613760,3386621951,Argentina
3386621952,3386630143,Colombia
3386630144,3386632191,Uruguay
3386632192,3386634239,Chile
3386634240,3386636287,Colombia
3386637312,3386638335,Uruguay
3386638336,3386640895,Sint Maarten (Dutch part)
3386640896,3386641151,United States
3386641152,3386642431,Sint Maarten (Dutch part)
3386642432,3386644735,Argentina
3386644736,3386644991,Paraguay
3386644992,3386645247,Costa Rica
3386645248,3386645503,Chile
3386645504,3386645759,Argentina
3386645760,3386646015,Costa Rica
3386646016,3386662911,Colombia
3386662912,3386671103,Chile
3386671104,3386675199,Honduras
3386675200,3386687487,Argentina
3386687488,3386695679,Cuba
3386695680,3386703871,Chile
3386703872,3386720255,Uruguay
3386720256,3386728447,Trinidad and Tobago
3386728448,3386732543,Argentina
3386732544,3386734591,Chile
3386734592,3386734847,Argentina
3386734848,3386735103,Chile
3386735104,3386735359,Colombia
3386735360,3386735615,Chile
3386735616,3386736127,Colombia
3386736128,3386736383,Dominican Republic
3386736384,3386736639,Ecuador
3386736640,3386753023,Colombia
3386753024,3386761215,Chile
3386761216,3386769407,Panama
3386769408,3386773503,Venezuela
3386777600,3386781695,Curacao
3386781696,3386783743,Paraguay
3386783744,3386784767,Argentina
3386784768,3386785791,Guatemala
3386785792,3386802175,Bolivia
3386802176,3386900479,Chile
3386900480,3387162623,Panama
3387162624,3387228159,Colombia
3387228160,3387260927,Aruba
3387260928,3387293695,Dominican Republic
3387293696,3387359231,Peru
3387359232,3387424767,Argentina
3387424768,3387555839,Colombia
3387555840,3387568127,Argentina
3387568128,3387572223,Peru
3387572224,3387573375,Argentina
3387573376,3387573759,Colombia
3387573760,3387574015,Argentina
3387574016,3387574143,Colombia
3387574144,3387574783,Argentina
3387574784,3387575039,Colombia
3387575040,3387575295,Argentina
3387575296,3387575423,Colombia
3387575424,3387575807,Argentina
3387575808,3387576063,Colombia
3387576064,3387576319,Argentina
3387576320,3387578367,Ecuador
3387578368,3387584511,Argentina
3387584512,3387588607,Peru
3387588608,3387600895,Argentina
3387600896,3387604991,Colombia
3387604992,3387613183,Ecuador
3387613184,3387617279,Venezuela
3387617280,3387619327,Colombia
3387619328,3387686911,Argentina
3387686912,3387736063,Chile
3387736064,3387752447,Colombia
3387752448,3387817983,Costa Rica
3387817984,3387834367,Venezuela
3387834368,3387850751,Trinidad and Tobago
3387850752,3387867135,Ecuador
3387867136,3387949055,Chile
3387949056,3388014591,Peru
3388014592,3388080127,Chile
3388080128,3388211199,Venezuela
3388211200,3388342271,Colombia
3388342272,3388407807,Chile
3388407808,3388473343,El Salvador
3388473344,3388604415,Venezuela
3388604416,3388997631,Argentina
3388997632,3389001727,Australia
3389001728,3389005823,Philippines
3389005824,3389014015,New Zealand
3389014016,3389014271,Australia
3389014272,3389014783,Japan
3389014784,3389015807,Australia
3389015808,3389016063,Singapore
3389016064,3389016575,Japan
3389016576,3389017087,Australia
3389017088,3389017343,Japan
3389017344,3389017599,Hong Kong
3389017600,3389017855,Australia
3389017856,3389018111,Vietnam
3389018112,3389018367,Papua New Guinea
3389018368,3389019135,Australia
3389019136,3389019391,New Zealand
3389019392,3389020159,Australia
3389020160,3389020671,Indonesia
3389020672,3389020927,Australia
3389020928,3389021183,Philippines
3389021184,3389021695,Indonesia
3389021952,3389023231,Australia
3389023232,3389023743,China
3389023744,3389023999,Australia
3389024000,3389024255,India
3389024256,3389024511,Singapore
3389024512,3389025023,Australia
3389025024,3389025279,Indonesia
3389025280,3389025535,Australia
3389025536,3389025791,India
3389025792,3389026047,Pakistan
3389026048,3389026303,Thailand
3389026304,3389026559,India
3389026560,3389027071,Australia
3389027072,3389027583,India
3389027584,3389028607,Thailand
3389028608,3389028863,New Zealand
3389028864,3389029375,China
3389029376,3389029887,New Zealand
3389029888,3389030399,Singapore
3389030400,3389034495,Hong Kong
3389034496,3389035519,Philippines
3389035776,3389036031,Singapore
3389036288,3389036543,New Zealand
3389037056,3389037567,Australia
3389037568,3389038591,New Caledonia
3389038592,3389044735,Hong Kong
3389044736,3389046783,Australia
3389046784,3389063167,United States
3389063168,3389063679,Australia
3389063680,3389063935,Hong Kong
3389063936,3389064191,Australia
3389064192,3389064447,India
3389064448,3389064703,Singapore
3389064704,3389065215,Hong Kong
3389065216,3389067263,New Zealand
3389067264,3389071359,Australia
3389071360,3389079551,Papua New Guinea
3389079552,3389087743,Singapore
3389087744,3389087999,Hong Kong
3389088000,3389092351,Singapore
3389092352,3389092863,Philippines
3389092864,3389093887,Australia
3389093888,3389095935,India
3389095936,3389104127,Singapore
3389104128,3389112319,Solomon Islands
3389112320,3389116415,Maldives
3389116416,3389120511,Japan
3389122560,3389122815,Hong Kong
3389122816,3389123583,Australia
3389123584,3389123839,Indonesia
3389123840,3389124351,Australia
3389124352,3389124607,Singapore
3389124608,3389128703,Papua New Guinea
3389128704,3389129727,Australia
3389129728,3389132799,New Zealand
3389132800,3389136895,Australia
3389136896,3389142015,Hong Kong
3389142016,3389143039,Taiwan
3389143040,3389145087,Australia
3389145088,3389151231,Hong Kong
3389151232,3389152255,Japan
3389152256,3389153279,Australia
3389153280,3389161471,Tuvalu
3389161472,3389194239,Japan
3389194240,3389195775,Australia
3389195776,3389196287,Hong Kong
3389196288,3389197567,Australia
3389197568,3389197823,India
3389197824,3389198079,Indonesia
3389198080,3389198335,India
3389202432,3389203455,New Zealand
3389203456,3389203967,Australia
3389203968,3389204223,New Zealand
3389204224,3389204479,Australia
3389204480,3389210623,New Zealand
3389210624,3389210879,India
3389210880,3389211135,Australia
3389211136,3389211391,India
3389211392,3389211647,Australia
3389211648,3389212671,Thailand
3389213184,3389213439,Australia
3389213440,3389214207,India
3389214208,3389214463,Singapore
3389214464,3389214719,Australia
3389214720,3389218815,New Zealand
3389218816,3389222911,Australia
3389222912,3389223935,United States
3389223936,3389225983,India
3389225984,3389226239,Singapore
3389226240,3389226495,Australia
3389226496,3389227007,India
3389227008,3389227519,China
3389227520,3389228031,Pakistan
3389228032,3389228799,Australia
3389228800,3389229055,Singapore
3389229056,3389229311,Japan
3389229312,3389229567,Australia
3389229568,3389230079,Singapore
3389230080,3389235199,Japan
3389235200,3389243391,Taiwan
3389243392,3389247487,Australia
3389247488,3389251583,Indonesia
3389251584,3389259775,French Polynesia
3389259776,3389263871,Philippines
3389263872,3389266175,New Zealand
3389266176,3389266431,India
3389266432,3389266943,Hong Kong
3389266944,3389267967,Australia
3389267968,3389276159,Samoa
3389276160,3389284351,Australia
3389284352,3389292543,Bangladesh
3389292544,3389300735,China
3389300736,3389301247,Indonesia
3389301248,3389301759,Australia
3389301760,3389302015,India
3389302016,3389302527,Australia
3389302528,3389302783,Pakistan
3389302784,3389303039,Vietnam
3389303296,3389303807,Indonesia
3389303808,3389304063,India
3389304064,3389304319,Bangladesh
3389304320,3389304575,Philippines
3389304576,3389304831,Australia
3389304832,3389305087,Vietnam
3389305088,3389305599,India
3389305600,3389305855,Indonesia
3389305856,3389306111,India
3389306112,3389306367,Australia
3389306368,3389306623,India
3389306624,3389306879,Australia
3389306880,3389307135,Singapore
3389307136,3389307647,Indonesia
3389307904,3389308159,Australia
3389308416,3389308671,Australia
3389308672,3389308927,Philippines
3389308928,3389317119,Hong Kong
3389317120,3389322239,Australia
3389322240,3389324031,Japan
3389324032,3389324287,Vanuatu
3389324288,3389325311,China
3389325312,3389326335,Australia
3389326336,3389326847,Taiwan
3389326848,3389327359,Australia
3389327360,3389329407,Taiwan
3389329408,3389333503,Philippines
3389333504,3389341695,Bangladesh
3389341696,3389345791,Japan
3389345792,3389349887,Thailand
3389349888,3389358079,Australia
3389358080,3389366271,Pakistan
3389366272,3389370177,Australia
3389370178,3389370178,Papua New Guinea
3389370179,3389373183,Australia
3389373184,3389373439,United States
3389373440,3389374463,Australia
3389374464,3389378559,Mongolia
3389382656,3389390847,Taiwan
3389390848,3389391359,Hong Kong
3389391360,3389391615,Vietnam
3389391616,3389392127,Australia
3389392128,3389392383,New Zealand
3389392384,3389392895,China
3389392896,3389394943,Japan
3389394944,3389399039,Thailand
3389399040,3389407743,Australia
3389407744,3389408255,China
3389408256,3389409279,Japan
3389409280,3389409791,China
3389409792,3389411327,Australia
3389411328,3389411583,India
3389411584,3389412351,Australia
3389412352,3389412607,New Zealand
3389412608,3389412863,Philippines
3389412864,3389413119,Australia
3389413120,3389413887,China
3389413888,3389414143,Thailand
3389414144,3389414399,Australia
3389414400,3389414911,China
3389414912,3389415167,Hong Kong
3389415424,3389415935,Vietnam
3389415936,3389416191,Japan
3389416192,3389416447,India
3389416448,3389416959,Thailand
3389416960,3389417215,Singapore
3389417216,3389417471,China
3389417472,3389417983,Taiwan
3389417984,3389418239,Australia
3389418240,3389418495,Thailand
3389418496,3389418751,China
3389418752,3389419007,New Zealand
3389419008,3389419519,China
3389419520,3389420031,Australia
3389420032,3389420287,China
3389420288,3389420543,Australia
3389420544,3389421055,New Zealand
3389421056,3389421311,Australia
3389421312,3389421567,Japan
3389421568,3389422591,Kiribati
3389422592,3389431807,Australia
3389431808,3389435903,Singapore
3389435904,3389439999,China
3389440000,3389444095,Hong Kong
3389444096,3389452287,Indonesia
3389452288,3389453311,Singapore
3389453312,3389454335,Japan
3389454336,3389455359,Australia
3389455360,3389456383,Japan
3389456384,3389456895,New Zealand
3389456896,3389457407,Australia
3389457408,3389458431,New Zealand
3389458432,3389460479,Australia
3389460480,3389464575,Japan
3389464576,3389469695,New Zealand
3389469696,3389471743,India
3389471744,3389472767,New Zealand
3389472768,3389480959,Australia
3389480960,3389489151,Japan
3389489152,3389493247,Hong Kong
3389493248,3389521919,Australia
3389521920,3389522175,China
3389522176,3389522431,Singapore
3389522432,3389523455,China
3389523456,3389523967,Japan
3389523968,3389524991,Australia
3389524992,3389525247,China
3389525248,3389525503,New Zealand
3389525504,3389526015,Taiwan
3389526016,3389528063,Japan
3389528064,3389528319,China
3389528576,3389528831,Japan
3389528832,3389529087,Asia/Pacific Region
3389529088,3389529599,Indonesia
3389529600,3389529855,Philippines
3389529856,3389530111,Hong Kong
3389530112,3389532159,Australia
3389532160,3389533183,Singapore
3389533184,3389534207,New Zealand
3389534208,3389538303,Japan
3389538304,3389538559,Australia
3389538560,3389540351,Thailand
3389540352,3389541375,Cambodia
3389541376,3389541631,Australia
3389541632,3389541887,China
3389541888,3389542399,Thailand
3389542400,3389543423,Japan
3389543424,3389544447,Thailand
3389544448,3389545471,Hong Kong
3389545472,3389545727,Australia
3389545728,3389545983,Hong Kong
3389545984,3389546495,Singapore
3389554688,3389562879,China
3389571072,3389575167,China
3389575168,3389579263,Japan
3389579264,3389587455,Philippines
3389587456,3389595647,Australia
3389595648,3389595903,China
3389595904,3389596159,Australia
3389596160,3389596671,China
3389596672,3389597695,Malaysia
3389597696,3389599743,Mongolia
3389599744,3389600255,China
3389600256,3389600511,Australia
3389600512,3389601791,China
3389601792,3389602047,Australia
3389602048,3389602815,China
3389603840,3389604351,Australia
3389604352,3389604863,Singapore
3389604864,3389605119,Hong Kong
3389605120,3389605375,Indonesia
3389605376,3389605631,Australia
3389605632,3389605887,Singapore
3389605888,3389606399,Indonesia
3389606400,3389606655,Australia
3389606656,3389606911,India
3389606912,3389607423,Lao People's Democratic Republic
3389607424,3389607679,Australia
3389607680,3389608191,Vietnam
3389608192,3389608447,Thailand
3389608448,3389608703,Hong Kong
3389608704,3389608959,Australia
3389608960,3389609215,Vietnam
3389609216,3389609471,Indonesia
3389609472,3389609727,Singapore
3389609728,3389609983,Australia
3389609984,3389610239,New Zealand
3389610496,3389610751,Hong Kong
3389610752,3389611519,India
3389611520,3389612031,Australia
3389612032,3389616127,Malaysia
3389620224,3389640703,India
3389640704,3389644799,Japan
3389644800,3389645823,New Zealand
3389645824,3389661183,Australia
3389661184,3389669375,Indonesia
3389669376,3389673471,China
3389673472,3389677567,Australia
3389677568,3389681663,Japan
3389685760,3389718527,Australia
3389718528,3389784063,Japan
3389784064,3389784319,New Zealand
3389784320,3389784831,China
3389784832,3389785087,New Zealand
3389785088,3389786111,Hong Kong
3389786112,3389788159,Japan
3389788160,3389788415,India
3389788416,3389789183,China
3389789184,3389789695,Thailand
3389789696,3389790719,Australia
3389790720,3389790975,Brunei Darussalam
3389790976,3389791231,Japan
3389791232,3389791743,Australia
3389791744,3389791999,Japan
3389792000,3389800447,Australia
3389800448,3389801471,Japan
3389801472,3389801983,Australia
3389801984,3389802239,New Zealand
3389802240,3389802495,Australia
3389802496,3389802751,China
3389802752,3389803263,Thailand
3389803264,3389803519,Indonesia
3389804544,3389805567,India
3389805568,3389806079,China
3389806080,3389807359,Australia
3389807360,3389807615,New Zealand
3389807616,3389808127,Australia
3389808128,3389808639,Singapore
3389808640,3389808895,China
3389808896,3389809151,Thailand
3389809152,3389809663,China
3389809664,3389809919,Australia
3389809920,3389810175,India
3389810176,3389810431,Australia
3389810432,3389810687,India
3389810688,3389811199,New Zealand
3389811200,3389811455,China
3389811456,3389811711,Australia
3389811712,3389811967,New Zealand
3389811968,3389812479,Australia
3389812480,3389812735,China
3389812736,3389813759,Australia
3389813760,3389814015,China
3389814016,3389814527,Thailand
3389814528,3389846527,Australia
3389846528,3389847551,Japan
3389847552,3389849599,New Zealand
3389849600,3389915135,Japan
3389915136,3389916159,Australia
3389917184,3389919231,Singapore
3389919232,3389931519,New Zealand
